date,crawled_at,carrier,manufacturer,scrb_type_name,network_type,device_nm,plan_name,monthly_fee,release_price,public_support_fee,additional_support_fee,total_support_fee,total_price
2025-08-14,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 복지,55000,1496000,100000,0,100000,1396000
2025-08-14,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 복지,55000,1353000,100000,0,100000,1253000
2025-08-12,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 복지,55000,449900,330000,0,330000,119900
2025-08-12,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 복지,55000,438900,380000,0,380000,58900
2025-08-01,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 복지,55000,499400,330000,0,330000,169400
2025-08-01,2025-09-15 11:22:41,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 복지,55000,319000,251000,0,251000,68000
2025-09-05,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 시니어 A형,44000,1643400,236000,0,236000,1407400
2025-09-05,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 시니어 A형,44000,1485000,236000,0,236000,1249000
2025-09-05,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 시니어 A형,44000,1639000,236000,0,236000,1403000
2025-09-05,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 시니어 A형,44000,1496000,236000,0,236000,1260000
2025-09-05,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 시니어 A형,44000,2704900,395000,0,395000,2309900
2025-08-14,2025-09-15 11:22:55,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 시니어 A형,44000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 시니어 A형,44000,1496000,78000,0,78000,1418000
2025-08-14,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 시니어 A형,44000,1353000,78000,0,78000,1275000
2025-08-12,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 시니어 A형,44000,449900,262000,0,262000,187900
2025-08-12,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 시니어 A형,44000,438900,147000,0,147000,291900
2025-08-01,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 시니어 A형,44000,499400,262000,0,262000,237400
2025-08-01,2025-09-15 11:22:55,KT,삼성,번호이동,5G,갤럭시 A16,5G 시니어 A형,44000,319000,223000,0,223000,96000
2025-09-05,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 슬림 10GB,50000,1643400,290000,0,290000,1353400
2025-09-05,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 슬림 10GB,50000,1485000,290000,0,290000,1195000
2025-09-05,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 슬림 10GB,50000,1639000,290000,0,290000,1349000
2025-09-05,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 슬림 10GB,50000,1496000,290000,0,290000,1206000
2025-09-05,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 슬림 10GB,50000,2704900,426000,0,426000,2278900
2025-08-14,2025-09-15 11:23:08,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 슬림 10GB,50000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 10GB,50000,1496000,91000,0,91000,1405000
2025-08-14,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 10GB,50000,1353000,91000,0,91000,1262000
2025-08-12,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 10GB,50000,449900,301000,0,301000,148900
2025-08-12,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 10GB,50000,438900,192000,0,192000,246900
2025-08-01,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 10GB,50000,499400,301000,0,301000,198400
2025-08-01,2025-09-15 11:23:08,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 10GB,50000,319000,239000,0,239000,80000
2025-09-05,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 슬림 10GB(이월),50000,1643400,290000,0,290000,1353400
2025-09-05,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 슬림 10GB(이월),50000,1485000,290000,0,290000,1195000
2025-09-05,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 슬림 10GB(이월),50000,1639000,290000,0,290000,1349000
2025-09-05,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 슬림 10GB(이월),50000,1496000,290000,0,290000,1206000
2025-09-05,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 슬림 10GB(이월),50000,2704900,426000,0,426000,2278900
2025-08-14,2025-09-15 11:23:22,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 슬림 10GB(이월),50000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 10GB(이월),50000,1496000,91000,0,91000,1405000
2025-08-14,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 10GB(이월),50000,1353000,91000,0,91000,1262000
2025-08-12,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 10GB(이월),50000,449900,301000,0,301000,148900
2025-08-12,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 10GB(이월),50000,438900,192000,0,192000,246900
2025-08-01,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 10GB(이월),50000,499400,301000,0,301000,198400
2025-08-01,2025-09-15 11:23:22,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 10GB(이월),50000,319000,239000,0,239000,80000
2025-09-05,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 시니어 B형,42000,1643400,230000,0,230000,1413400
2025-09-05,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 시니어 B형,42000,1485000,230000,0,230000,1255000
2025-09-05,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 시니어 B형,42000,1639000,230000,0,230000,1409000
2025-09-05,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 시니어 B형,42000,1496000,230000,0,230000,1266000
2025-09-05,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 시니어 B형,42000,2704900,391000,0,391000,2313900
2025-08-14,2025-09-15 11:23:35,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 시니어 B형,42000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 시니어 B형,42000,1496000,77000,0,77000,1419000
2025-08-14,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 시니어 B형,42000,1353000,77000,0,77000,1276000
2025-08-12,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 시니어 B형,42000,449900,257000,0,257000,192900
2025-08-12,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 시니어 B형,42000,438900,141000,0,141000,297900
2025-08-01,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 시니어 B형,42000,499400,257000,0,257000,242400
2025-08-01,2025-09-15 11:23:35,KT,삼성,번호이동,5G,갤럭시 A16,5G 시니어 B형,42000,319000,221000,0,221000,98000
2025-09-05,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 시니어 C형,41000,1643400,223000,0,223000,1420400
2025-09-05,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 시니어 C형,41000,1485000,223000,0,223000,1262000
2025-09-05,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 시니어 C형,41000,1639000,223000,0,223000,1416000
2025-09-05,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 시니어 C형,41000,1496000,223000,0,223000,1273000
2025-09-05,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 시니어 C형,41000,2704900,387000,0,387000,2317900
2025-08-14,2025-09-15 11:23:48,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 시니어 C형,41000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 시니어 C형,41000,1496000,75000,0,75000,1421000
2025-08-14,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 시니어 C형,41000,1353000,75000,0,75000,1278000
2025-08-12,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 시니어 C형,41000,449900,252000,0,252000,197900
2025-08-12,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 시니어 C형,41000,438900,136000,0,136000,302900
2025-08-01,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 시니어 C형,41000,499400,252000,0,252000,247400
2025-08-01,2025-09-15 11:23:48,KT,삼성,번호이동,5G,갤럭시 A16,5G 시니어 C형,41000,319000,219000,0,219000,100000
2025-09-05,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 슬림 7GB(이월),45000,1643400,263000,0,263000,1380400
2025-09-05,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 슬림 7GB(이월),45000,1485000,263000,0,263000,1222000
2025-09-05,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 슬림 7GB(이월),45000,1639000,263000,0,263000,1376000
2025-09-05,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 슬림 7GB(이월),45000,1496000,263000,0,263000,1233000
2025-09-05,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 슬림 7GB(이월),45000,2704900,411000,0,411000,2293900
2025-08-14,2025-09-15 11:24:02,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 슬림 7GB(이월),45000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 7GB(이월),45000,1496000,85000,0,85000,1411000
2025-08-14,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 7GB(이월),45000,1353000,85000,0,85000,1268000
2025-08-12,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 7GB(이월),45000,449900,281000,0,281000,168900
2025-08-12,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 7GB(이월),45000,438900,169000,0,169000,269900
2025-08-01,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 7GB(이월),45000,499400,281000,0,281000,218400
2025-08-01,2025-09-15 11:24:02,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 7GB(이월),45000,319000,231000,0,231000,88000
2025-09-05,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 주니어,38000,1643400,196000,0,196000,1447400
2025-09-05,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 주니어,38000,1485000,196000,0,196000,1289000
2025-09-05,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 주니어,38000,1639000,196000,0,196000,1443000
2025-09-05,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 주니어,38000,1496000,196000,0,196000,1300000
2025-09-05,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 주니어,38000,2704900,371000,0,371000,2333900
2025-08-14,2025-09-15 11:24:15,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 주니어,38000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 주니어,38000,1496000,69000,0,69000,1427000
2025-08-14,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 주니어,38000,1353000,69000,0,69000,1284000
2025-08-12,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 주니어,38000,449900,233000,0,233000,216900
2025-08-12,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 주니어,38000,438900,113000,0,113000,325900
2025-08-01,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 주니어,38000,499400,233000,0,233000,266400
2025-08-01,2025-09-15 11:24:15,KT,삼성,번호이동,5G,갤럭시 A16,5G 주니어,38000,319000,211000,0,211000,108000
2025-09-05,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 슬림 4GB(이월),37000,1643400,196000,0,196000,1447400
2025-09-05,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 슬림 4GB(이월),37000,1485000,196000,0,196000,1289000
2025-09-05,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 슬림 4GB(이월),37000,1639000,196000,0,196000,1443000
2025-09-05,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 슬림 4GB(이월),37000,1496000,196000,0,196000,1300000
2025-09-05,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 슬림 4GB(이월),37000,2704900,371000,0,371000,2333900
2025-08-14,2025-09-15 11:24:42,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 슬림 4GB(이월),37000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 4GB(이월),37000,1496000,69000,0,69000,1427000
2025-08-14,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 4GB(이월),37000,1353000,69000,0,69000,1284000
2025-08-12,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 4GB(이월),37000,449900,233000,0,233000,216900
2025-08-12,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 4GB(이월),37000,438900,113000,0,113000,325900
2025-08-01,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 4GB(이월),37000,499400,233000,0,233000,266400
2025-08-01,2025-09-15 11:24:42,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 4GB(이월),37000,319000,211000,0,211000,108000
2025-09-05,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 슬림 4GB,37000,1643400,196000,0,196000,1447400
2025-09-05,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 슬림 4GB,37000,1485000,196000,0,196000,1289000
2025-09-05,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 슬림 4GB,37000,1639000,196000,0,196000,1443000
2025-09-05,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 슬림 4GB,37000,1496000,196000,0,196000,1300000
2025-09-05,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 슬림 4GB,37000,2704900,371000,0,371000,2333900
2025-08-14,2025-09-15 11:24:55,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 슬림 4GB,37000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 슬림 4GB,37000,1496000,69000,0,69000,1427000
2025-08-14,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 슬림 4GB,37000,1353000,69000,0,69000,1284000
2025-08-12,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 슬림 4GB,37000,449900,233000,0,233000,216900
2025-08-12,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 슬림 4GB,37000,438900,113000,0,113000,325900
2025-08-01,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 슬림 4GB,37000,499400,233000,0,233000,266400
2025-08-01,2025-09-15 11:24:55,KT,삼성,번호이동,5G,갤럭시 A16,5G 슬림 4GB,37000,319000,211000,0,211000,108000
2025-09-05,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 웰컴 3,49000,1643400,283000,0,283000,1360400
2025-09-05,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 웰컴 3,49000,1485000,283000,0,283000,1202000
2025-09-05,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 웰컴 3,49000,1639000,283000,0,283000,1356000
2025-09-05,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 웰컴 3,49000,1496000,283000,0,283000,1213000
2025-09-05,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 웰컴 3,49000,2704900,422000,0,422000,2282900
2025-08-14,2025-09-15 11:25:09,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 웰컴 3,49000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 웰컴 3,49000,1496000,89000,0,89000,1407000
2025-08-14,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 웰컴 3,49000,1353000,89000,0,89000,1264000
2025-08-12,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 웰컴 3,49000,449900,296000,0,296000,153900
2025-08-12,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 웰컴 3,49000,438900,186000,0,186000,252900
2025-08-01,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 웰컴 3,49000,499400,296000,0,296000,203400
2025-08-01,2025-09-15 11:25:09,KT,삼성,번호이동,5G,갤럭시 A16,5G 웰컴 3,49000,319000,237000,0,237000,82000
2025-09-05,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 웰컴 3,49000,1643400,283000,0,283000,1360400
2025-09-05,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 웰컴 3,49000,1485000,283000,0,283000,1202000
2025-09-05,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 웰컴 3,49000,1639000,283000,0,283000,1356000
2025-09-05,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 웰컴 3,49000,1496000,283000,0,283000,1213000
2025-09-05,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 웰컴 3,49000,2704900,422000,0,422000,2282900
2025-08-14,2025-09-15 11:25:22,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 웰컴 3,49000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 웰컴 3,49000,1496000,89000,0,89000,1407000
2025-08-14,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 웰컴 3,49000,1353000,89000,0,89000,1264000
2025-08-12,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 웰컴 3,49000,449900,296000,0,296000,153900
2025-08-12,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 웰컴 3,49000,438900,186000,0,186000,252900
2025-08-01,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 웰컴 3,49000,499400,296000,0,296000,203400
2025-08-01,2025-09-15 11:25:22,KT,삼성,번호이동,5G,갤럭시 A16,5G 웰컴 3,49000,319000,237000,0,237000,82000
2025-09-05,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 Z Flip7 512GB,5G 주니어 슬림,28000,1643400,115000,0,115000,1528400
2025-09-05,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 Z Flip7 256GB,5G 주니어 슬림,28000,1485000,115000,0,115000,1370000
2025-09-05,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 S25 엣지 512GB,5G 주니어 슬림,28000,1639000,115000,0,115000,1524000
2025-09-05,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 S25 엣지 256GB,5G 주니어 슬림,28000,1496000,115000,0,115000,1381000
2025-09-05,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 Z Fold6 1TB,5G 주니어 슬림,28000,2704900,325000,0,325000,2379900
2025-08-14,2025-09-15 11:25:36,KT,기타,번호이동,5G,moto g56 5G 256GB,5G 주니어 슬림,28000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 S25+ 512GB,5G 주니어 슬림,28000,1496000,50000,0,50000,1446000
2025-08-14,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 S25+ 256GB,5G 주니어 슬림,28000,1353000,50000,0,50000,1303000
2025-08-12,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 Jump4 128GB,5G 주니어 슬림,28000,449900,175000,0,175000,274900
2025-08-12,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 Jump3,5G 주니어 슬림,28000,438900,46000,0,46000,392900
2025-08-01,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 A36 5G 128GB,5G 주니어 슬림,28000,499400,175000,0,175000,324400
2025-08-01,2025-09-15 11:25:36,KT,삼성,번호이동,5G,갤럭시 A16,5G 주니어 슬림,28000,319000,188000,0,188000,131000
2025-09-05,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 Z Flip7 512GB,데이터ON 프리미엄,89000,1643400,600000,0,600000,1043400
2025-09-05,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 Z Flip7 256GB,데이터ON 프리미엄,89000,1485000,600000,0,600000,885000
2025-09-05,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 S25 엣지 512GB,데이터ON 프리미엄,89000,1639000,600000,0,600000,1039000
2025-09-05,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 S25 엣지 256GB,데이터ON 프리미엄,89000,1496000,600000,0,600000,896000
2025-09-05,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 Z Fold6 1TB,데이터ON 프리미엄,89000,2704900,700000,0,700000,2004900
2025-08-14,2025-09-15 11:25:49,KT,기타,번호이동,LTE,moto g56 5G 256GB,데이터ON 프리미엄,89000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 S25+ 512GB,데이터ON 프리미엄,89000,1496000,150000,0,150000,1346000
2025-08-14,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 S25+ 256GB,데이터ON 프리미엄,89000,1353000,150000,0,150000,1203000
2025-08-12,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 Jump4 128GB,데이터ON 프리미엄,89000,449900,435000,0,435000,14900
2025-08-12,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 Jump3,데이터ON 프리미엄,89000,438900,380000,0,380000,58900
2025-08-01,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 A36 5G 128GB,데이터ON 프리미엄,89000,499400,435000,0,435000,64400
2025-08-01,2025-09-15 11:25:49,KT,삼성,번호이동,LTE,갤럭시 A16,데이터ON 프리미엄,89000,319000,300000,0,300000,19000
2025-09-05,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 Z Flip7 512GB,Y데이터ON 프리미엄,89000,1643400,600000,0,600000,1043400
2025-09-05,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 Z Flip7 256GB,Y데이터ON 프리미엄,89000,1485000,600000,0,600000,885000
2025-09-05,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 S25 엣지 512GB,Y데이터ON 프리미엄,89000,1639000,600000,0,600000,1039000
2025-09-05,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 S25 엣지 256GB,Y데이터ON 프리미엄,89000,1496000,600000,0,600000,896000
2025-09-05,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 Z Fold6 1TB,Y데이터ON 프리미엄,89000,2704900,700000,0,700000,2004900
2025-08-14,2025-09-15 11:26:02,KT,기타,번호이동,LTE,moto g56 5G 256GB,Y데이터ON 프리미엄,89000,330000,290000,0,290000,40000
2025-08-14,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 S25+ 512GB,Y데이터ON 프리미엄,89000,1496000,150000,0,150000,1346000
2025-08-14,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 S25+ 256GB,Y데이터ON 프리미엄,89000,1353000,150000,0,150000,1203000
2025-08-12,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 Jump4 128GB,Y데이터ON 프리미엄,89000,449900,435000,0,435000,14900
2025-08-12,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 Jump3,Y데이터ON 프리미엄,89000,438900,380000,0,380000,58900
2025-08-01,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 A36 5G 128GB,Y데이터ON 프리미엄,89000,499400,435000,0,435000,64400
2025-08-01,2025-09-15 11:26:02,KT,삼성,번호이동,LTE,갤럭시 A16,Y데이터ON 프리미엄,89000,319000,300000,0,300000,19000
2025-09-05,2025-09-15 11:26:16,KT,삼성,번호이동,LTE,갤럭시 Z Flip7 512GB,Y군인 77 PLUS,77000,1643400,498000,0,498000,1145400
